financial	(59216)financeiro,(1328)financial,(621)financiamento,(511)finanças,(509)económica,(372)financeiramente,(370)orçamental,(297)económico,(101)dinheiro,(88)económico-financeira,(81)contas,(65)fiscal,(36)finança,(15)pecuniário
demand	(9479)procura,(7669)demanda,(6425)exigir,(1557)exigência,(947)pedido,(448)pedir,(217)consumo,(204)demandar,(190)reivindicação,(189)necessidade,(148)requerer,(113)reclamar,(104)solicitar,(82)reivindicar,(69)solicitação,(15)pretensão,(11)exigente,(3)perguntar,(3)reclamação
Darla		
basket	(2041)cesta,(1596)cesto,(215)cabaz,(117)carrinho,(110)Basket,(26)cestinha,(21)lixo,(20)basquete,(19)bandeja,(15)celeiro,(13)caixote,(12)conjunto,(11)balde,(10)basquetebol,(5)canastra
assault	(2407)assalto,(2374)agressão,(1888)atacar,(171)abuso,(137)Assault,(89)violência,(81)agredir,(63)atentado,(62)assaltar,(60)assédio,(53)investida,(46)roubo,(43)estupro,(31)invasão,(26)ofensiva
Ali		
tend	(351)cuidar,(178)tender,(142)tratar,(140)costumo,(68)geralmente,(40)têm,(30)atender,(29)normalmente,(14)tento,(11)vigiar,(11)apascentar,(11)acabam,(10)tomar conta,(8)tend,(0)cuidar de
praying	(1391)rezar,(910)orando,(885)rezando,(549)oração,(454)orar,(121)reza,(96)rezado,(71)rezo,(67)rezam,(61)rezava,(51)rezamos,(44)prece,(44)orava,(29)orado,(16)recitação
motive	(4486)motivo,(259)motivação,(131)motriz,(112)razão,(64)móbil,(33)intenções,(30)causa,(22)intenção,(21)motive,(14)motora,(14)móvel,(12)objetivo,(10)propulsão,(10)motor
los	(15590)Los,(37)San,(28)Santo,(27)Santa,(21)Bogotá
unconscious	(3360)inconsciente,(45)inconsciência,(43)consciência,(43)desmaiado,(39)subconsciente,(22)desacordado,(15)inconscientemente,(12)desmaiou,(9)incosciente,(8)desmaiar,(7)sem sentidos,(7)insconsciente
trained	(3814)treinado,(996)treinou,(487)formação,(430)treinei,(318)formado,(268)treinaram,(190)treinamento,(177)treinamos,(152)treino,(82)qualificado,(59)capacitado,(56)experiente,(41)preparado,(30)especializado,(11)educada
Stuart		
Ralph		
museum	(27294)museu,(2315)Museum,(155)Museo,(68)museológico
Betty		
alley	(2984)beco,(368)Alley,(164)rua,(114)viela,(101)ruela,(65)pista,(36)corredor,(29)aléia,(18)alameda,(18)estilo,(18)passagem,(13)género,(12)traseiras,(11)ruazinha,(9)travessa
tracks	(4691)faixas,(953)pistas,(699)trilhos,(602)trilhas,(357)pegadas,(325)marcas,(316)músicas,(311)rasto,(237)carris,(225)rastreia,(191)vias,(146)linha,(126)canções,(96)rastro,(83)vestígios
swimming	(2179)nadar,(2067)natação,(681)nadando,(253)banho,(139)swimming,(63)nadam,(58)nadava,(54)mergulho,(52)nadador,(22)natatório,(12)nadavam,(10)mergulhar,(8)nadares,(3)para nadar,(3)a nado
range	(15275)gama,(4384)variedade,(4046)alcance,(3276)faixa,(2975)intervalo,(1991)série,(1831)leque,(1443)variar,(1203)linha,(1165)range,(1159)escala,(601)cordilheira,(545)distância,(435)oferta,(424)amplitude,(166)cadeia,(137)extensão,(89)limite,(66)abrangência,(52)oscilar,(14)raio de ação,(9)alcançar,(6)percorrer,(4)raio de acção
nap	(1014)sesta,(676)soneca,(407)cochilo,(339)dormir,(106)pouco,(82)cochilar,(77)NAP,(53)descansar,(39)bocado,(37)sono,(16)PNA,(9)cochilada,(8)pelas brasas,(6)tirar uma soneca,(5)dormitar,(1)fazer uma sesta
mysterious	(5703)misterioso,(133)mistério,(80)Mysterious,(29)misteriosamente,(17)estranho,(14)insondáveis,(7)estranha,(7)místico,(5)enigmático
unhappy	(3789)infeliz,(292)triste,(245)descontente,(151)insatisfeito,(113)feliz,(52)infelicidade,(48)satisfeito,(31)contente,(18)chateado,(13)desgraçado,(11)aborrecido,(8)insatisfação,(7)lamentável,(7)tristeza
tone	(5785)tom,(334)Tone,(206)tônus,(182)som,(137)tonalidade,(125)sinal,(87)timbre,(77)tonificar,(62)voz,(61)toque,(37)tonicidade,(18)mote,(16)tônica,(11)forma,(11)entonação,(3)aspecto
switched	(428)trocou,(396)mudou,(336)ligado,(232)trocado,(190)troquei,(162)mudaram,(143)mudei,(114)trocaram,(94)trocamos,(86)comutado,(79)passou,(78)mudado,(61)mudamos,(52)trocaste,(26)alterado
Rappaport		
Nina		
liberty	(5868)liberdade,(1143)Liberty,(50)livre,(43)licença,(40)permissão,(33)libertação,(23)folga,(14)libertade
bang	(2452)Bang,(255)estrondo,(254)bater,(170)comer,(102)explosão,(58)pum,(48)transar com,(38)barulho,(37)estouro,(31)bum,(29)pancada,(28)foder,(26)tiro,(19)papar,(18)pimba,(12)bangue,(2)golpear
award	(11683)prémio,(2906)Award,(1293)adjudicação,(527)atribuição,(525)premiação,(518)concessão,(321)premiado,(233)conceder,(229)premiar,(172)atribuir,(161)sentença,(129)condecoração,(126)adjudicar,(101)distinção,(43)decisão
Sookie		
neighbor	(5599)vizinho,(1282)próximo,(63)vizinhança,(31)semelhante,(26)Neighbor,(14)irmão,(14)colega,(9)companheiro,(9)bairro
loaded	(2827)carregado,(114)carregou,(101)rico,(92)carregar,(76)carga,(68)cheia,(67)carreguei,(57)Loaded,(46)carregaram,(45)bêbado,(37)viciado,(36)carregamento,(22)carregamos,(20)preparado,(18)equipado
gut	(678)instinto,(598)intestino,(214)barriga,(211)intuição,(162)intestinal,(154)estômago,(88)gut,(79)entranhas,(50)estripar,(45)pança,(43)tripa,(33)coragem,(23)esventrar,(14)íntimo,(12)garganta,(8)destripar,(3)bucho
Cooper		
childhood	(9891)infância,(701)infantil,(300)criança,(69)Childhood,(53)juventude,(41)pequeno,(40)meninice,(21)adolescência
causing	(3895)causando,(1932)causar,(591)provocando,(535)causa,(368)provocar,(223)causam,(142)causou,(141)causador,(135)fazendo com que,(131)provoca,(106)levando,(102)causado,(99)fazer,(94)causadora,(57)origem
swore	(831)jurou,(650)jurei,(140)juraste,(133)juraram,(102)juramos,(59)fez,(45)jurar,(40)jurava,(39)prometeu,(36)prometi,(32)juro,(19)jura,(19)juravam,(12)prometemos,(11)jurasse
sample	(20473)amostra,(576)amostragem,(533)amostral,(513)exemplo,(307)provar,(225)sample,(198)experimentar,(180)amostrar,(67)provete,(63)toma,(48)saborear,(43)casuística,(31)degustar,(29)exemplar,(0)tirar amostras
piss	(1379)mijar,(787)mijo,(240)urina,(226)chatear,(154)xixi,(121)urinar,(75)mijada,(70)cai,(51)gozar,(42)merda,(42)disease,(32)banheiro,(27)encher,(22)mijadela,(18)chichi
hundreds	(17115)centenas,(328)milhares,(67)centos,(65)cem,(61)centena,(47)dezenas,(44)hundreds,(41)vários,(36)várias,(14)notas de 100
balance	(16466)equilíbrio,(4985)balanço,(3016)saldo,(1931)equilibrar,(1679)balança,(334)Balance,(191)contrapeso,(112)balancear,(97)balanceamento,(67)desequilíbrio,(64)restante,(63)conciliar,(61)reequilíbrio,(58)centragem,(40)balançar
background	(8195)fundo,(1428)contexto,(912)antecedente,(709)passado,(688)segundo plano,(462)formação,(345)origem,(340)experiência,(333)base,(320)background,(286)histórico,(238)cenário,(156)plano de fundo,(140)de fundo,(125)história,(12)motivo,(1)fundo musical
toss	(392)atirar,(386)jogar,(74)lançar,(74)misture,(62)lance,(52)lançamento,(52)moeda,(49)sorteio,(45)arremesso,(44)Toss,(29)deitar,(16)passa-me,(15)revistar,(10)arremessar
mob	(1214)máfia,(814)multidão,(197)turba,(108)grupo,(100)mafioso,(49)bando,(45)povo,(43)gangue,(21)plebe,(19)populaça,(18)ralé,(17)população,(14)turma,(11)gentalha,(9)mafiosa
misery	(2816)miséria,(558)sofrimento,(191)desgraça,(165)infelicidade,(121)tristeza,(98)Misery,(74)miserável,(47)dor,(45)angústia,(26)tormento,(16)aflição,(16)infortúnio,(11)desdita,(10)suplício,(9)miserabilidade,(4)indigência
central	(58231)central,(3454)centro,(533)fundamental,(485)Centro-Africana,(455)principal,(375)fulcral,(215)centralizado,(167)essencial,(111)crucial,(93)centro-sul,(89)centro-oeste,(81)importante,(67)essenciais,(60)CC,(8)básico
boots	(4773)botas,(362)Boots,(107)bota,(76)chuteiras,(56)sapatos,(46)carregadores,(34)medo,(26)pés,(22)botinhas,(21)inicializa,(20)calçado,(16)coturno,(15)galochas,(14)soldados,(7)botins
Valentine's		
thief	(5866)ladrão,(726)ladra,(108)Thief,(43)bandido,(41)ladrãozeco,(31)roubar,(29)gatuno,(17)roubo,(15)rouba,(13)assaltante,(9)mentiroso,(8)malfeitor,(7)salteador,(5)larápio,(5)ladrona
squeeze	(908)apertar,(486)espremer,(134)aperto,(69)squeeze,(51)encaixar,(36)pressionar,(23)arrancar,(21)extorquir,(21)enfiar,(21)apertão,(20)abraço,(18)esmagar,(18)compressão,(16)meter,(14)extrair
potter	(2184)Potter,(201)oleiro,(55)Beatrix,(23)ceramista,(5)oleira
lobby	(1929)lobby,(852)átrio,(525)saguão,(227)recepção,(195)hall de entrada,(113)lóbi,(101)corredor,(100)pressão,(93)salão,(75)vestíbulo,(46)pressionar,(45)portaria,(24)fazer lobby,(20)salão de entrada,(17)receção,(12)grupo de pressão,(5)antecâmara,(4)influenciar
hah	(21)hah,(13)ah,(4)hein,(3)jajaja,(2)engraçado
goa'uld	(817)Goa'uid,(697)Goa'uld,(3)Goa 'uid
geez	(119)caramba,(57)credo,(53)bolas,(52)meu Deus,(29)céus,(16)puxa,(14)chiça
exercise	(15989)exercício,(4683)exercer,(901)exercitar,(158)fazer exercício,(126)prática,(95)ter,(85)processo,(77)ginástica,(45)exercitar-se,(36)uso,(31)físico,(25)praticar,(20)aplicar,(16)exerccio,(14)aplicação
ego	(4296)ego,(40)DGE,(15)Único,(14)egoísmo,(12)orgulho,(11)egoico,(10)egocêntrico,(8)egoica,(6)egocentrismo
drama	(6900)drama,(690)teatro,(295)dramática,(147)dramático,(89)série,(55)filme,(30)dramaturgia,(27)dramaticidade,(25)peça,(23)dramatismo,(18)novela,(16)dramatização,(16)teatral,(8)dorama,(0)catástrofe
Al's		
patience	(6700)paciência,(109)Patience,(86)paciente,(35)perseverança,(20)longanimidade,(9)constância
noble	(5864)nobre,(629)Noble,(156)nobreza,(10)fidalgo,(9)senhorial,(8)generoso,(8)digno,(8)honrosa,(7)nobiliárquico,(7)honrado
Katherine		
Isabel		
indian	(6378)indiano,(2529)índio,(1560)índia,(1208)índico,(776)Indian,(659)indígena,(65)hindu,(20)cacique,(17)indiozinho,(9)indiazinha,(9)rinoceronte-indiano,(8)ííndio,(8)lndiano,(6)indú
forth	(418)adiante,(325)diante,(129)saiu,(127)Forth,(95)brotar,(92)para frente,(76)à luz,(66)em diante,(52)em frente,(37)avançar,(37)quarta,(36)para fora,(34)lançado,(26)fora,(20)pra trás
facing	(1508)enfrentando,(1410)enfrentar,(765)enfrenta,(573)frente para,(499)diante,(437)perante,(315)enfrentamos,(219)que enfrentam,(211)encarar,(193)em frente,(190)encarando,(134)face,(105)enfrentamento,(81)enfrentado,(58)basco,(43)revestimento,(0)de frente para
engine	(19472)motor,(1437)Engine,(872)mecanismo,(421)máquina,(180)locomotiva,(111)Retificadores,(106)carro,(53)engenharia,(32)autotanque,(29)turbina,(27)engenho,(26)engrenagem,(21)motorização,(21)de motor,(1)artefato
booked	(789)reservado,(303)reservei,(229)reservou,(124)reserva,(106)marquei,(95)marcado,(75)reservamos,(64)marcou,(60)cheio,(38)agendado,(32)lotado,(30)preso,(29)autuado,(24)contabilizado,(23)registrado,(14)marcações
boo	(974)Boo,(88)Catatau,(57)bu,(43)amor,(32)vaiar,(25)querida,(16)vaia,(13)Buu,(13)querido,(8)Buuu,(7)fofa,(7)choro
un	(5165)das Nações Unidas,(4025)da ONU,(1238)un,(84)das NU,(48)Organização,(17)des,(14)N.U
songs	(9806)músicas,(9694)canções,(872)Songs,(390)cânticos,(387)música,(299)faixas,(284)cantos,(176)canção,(144)temas,(73)composições,(61)cantar,(56)cantigas,(54)canto,(31)hinos,(13)melodias
Sandburg		
poker	(14624)poker,(1804)pôquer,(969)póquer,(95)atiçador,(57)jogo,(28)ferro,(22)jogar,(18)pquer,(7)de paisagem
eighteen	(1190)dezoito,(126)18 anos,(14)Eighteen,(10)oito,(9)há 18,(2)1 8 anos,(2)18.ª
d'you	(3)Sabes,(2)Sabe
cookie	(2287)cookie,(893)biscoito,(412)bolacha,(228)bolo,(25)docinho,(24)bolachinha,(23)cozinheiro,(14)doce,(9)Cuca,(8)assadeira
bury	(4478)enterrar,(151)Bury,(94)sepultar,(82)esconder,(38)acabar,(29)funeral,(17)esquecer,(13)abafar,(10)encobrir,(10)ocultar,(10)queimar,(6)soterrar,(5)afundar
perform	(5570)realizar,(4132)executar,(1650)fazer,(1382)desempenhar,(643)apresentar,(435)efectuar,(332)efetuar,(305)cumprir,(290)atuar,(281)exercer,(251)actuar,(240)tocar,(158)cantar,(123)funcionar,(101)proceder,(65)interpretar,(12)levar a cabo,(2)preparar
Hayley		
everyday	(1527)todos os dias,(1339)cotidiano,(1054)quotidiano,(823)diário,(439)dia-a-dia,(237)diariamente,(207)todo dia,(165)cada dia,(91)comuns,(50)Everyday,(33)corrente,(21)rotina,(16)simples,(10)vulgar,(4)rotineiro
digging	(881)cavar,(507)escavar,(486)cavando,(286)investigar,(274)escavação,(110)escavando,(89)procurar,(73)pesquisa,(69)pesquisar,(62)vasculhar,(58)investigação,(58)procurando,(52)à procura,(32)abrir,(31)mexer
Davis		
creepy	(1671)assustador,(324)sinistro,(286)estranho,(285)arrepiante,(195)esquisito,(77)bizarro,(60)horripilante,(36)medonho,(33)medo,(27)horrível,(25)nojento,(24)creepy,(16)macabro,(13)repugnante,(8)apavorante,(5)arrepiado
compared	(2395)em relação,(1082)comparou,(443)face,(369)compararam,(262)comparando,(237)comparar,(178)comparei,(147)compara,(140)comparamos,(117)comparável,(66)comparam,(60)compararmos,(45)enquanto,(36)superior,(18)comparativo
wondered	(306)queria saber,(260)questionou,(257)se perguntou,(212)pensei,(199)quis saber,(158)me perguntava,(155)perguntava-me,(138)perguntei-me,(137)imaginei,(112)pensar,(95)pergunto-me,(81)imaginou,(78)pensou,(76)me pergunto,(30)pensado
trail	(2232)trilha,(1451)rasto,(824)rastro,(680)Trail,(679)trilho,(643)caminho,(453)pista,(107)percurso,(98)fuga,(75)rota,(66)atrás,(56)encalço,(33)registo,(28)eleitoral,(19)atalho,(7)traço,(3)perseguir,(0)seguir a pista de
saint	(6670)São,(5052)santo,(3236)Saint,(2693)Santa,(543)S,(221)St,(45)Cavaleiro,(16)Sta,(14)Sto,(10)S.A.I.N.T,(3)bem-aventurado
rotten	(1115)podre,(248)Rotten,(78)péssimo,(78)mau,(69)apodrecido,(59)estragado,(44)horrível,(36)ruim,(28)porcaria,(26)maldito,(25)miserável,(19)corrupto,(18)sujo,(13)desagradável,(13)desgraçado,(4)corrompido,(3)putrefacto,(3)pútrido
liver	(8358)fígado,(1763)hepática,(305)hepático,(27)liver,(22)transplante,(5)assou
hmmm	(72)hmmm,(8)hummm,(2)hummmm
drawn	(968)desenhado,(786)atraído,(202)traçado,(163)feito,(159)tirado,(138)retirado,(131)extraído,(127)chamado,(118)sorteado,(116)retirar,(106)arrastado,(105)puxado,(76)desenhou,(28)desembainhada,(20)sacado,(9)empatado,(3)cansado,(0)chupado
device	(26489)dispositivo,(3015)aparelho,(641)equipamento,(308)engenho,(206)instrumento,(178)mecanismo,(117)bomba,(110)sistema,(99)máquina,(91)artefato,(72)avisador,(69)aparato,(59)artifício,(56)escuta,(13)invenção
whore	(2557)puta,(1872)prostituta,(511)vadia,(296)pega,(209)rameira,(184)cabra,(140)vagabunda,(110)meretriz,(90)piranha,(81)putinha,(66)vaca,(66)prostituto,(60)galdéria,(44)cadela,(26)Whore,(0)marafona
ta	(651)ta,(107)AT,(47)assistente,(17)Agenda Territorial,(16)ácido tartárico,(8)agente temporário
magical	(4356)mágico,(180)magia,(120)Magical,(8)encantado,(7)magicamente,(7)encantador
Bruce		
village	(17902)aldeia,(8191)vila,(2316)Village,(1509)vilarejo,(920)cidade,(760)povoado,(394)povoação,(247)localidade,(222)burgo,(203)rústico,(198)povo,(62)cidadezinha,(56)aldeamento,(41)freguesia,(36)lugarejo
march	(28900)março,(2935)marcha,(1391)marchar,(620)March,(133)dia,(124)maio,(86)fevereiro,(79)abril,(74)manifestação,(73)passeata,(63)janeiro,(55)caminhada,(55)ir,(24)desfilar,(22)desfile
journey	(11888)viagem,(7084)jornada,(2863)caminhar,(654)percurso,(419)Journey,(372)viajar,(275)itinerário,(156)trajeto,(132)trajecto,(87)travessia,(67)trajetória,(51)peregrinação,(47)passeio,(39)deslocação,(15)rumo
fits	(1169)se encaixa,(372)cabe,(183)serve,(150)ataques,(137)encaixa-se,(117)se adapta,(98)se enquadra,(92)se ajusta,(66)enquadra-se,(57)se encaixe,(55)servir,(53)corresponde,(53)adapta-se,(47)ajustes,(46)se insere
discussed	(3535)discutido,(1318)discutimos,(864)debatido,(849)discutiu,(536)discutiram,(350)debateu,(311)discussão,(275)discutir,(239)debate,(234)debatemos,(180)discuti,(153)abordado,(78)tratado,(75)falado,(72)analisado
zombie	(1449)zombie,(1223)zumbi,(68)zombi,(44)morto-vivo,(15)mortos-vivos,(13)morta-viva,(5)zumbie,(4)zoombie
supply	(6732)fornecimento,(6403)abastecimento,(4025)oferta,(3787)fornecer,(2397)aprovisionamento,(1576)fonte,(1355)alimentação,(1333)suprimento,(540)prestação,(510)abastecer,(354)suprir,(332)provisão,(258)distribuição,(245)fornecedor,(244)entrega,(57)prover,(9)aprovisionar
moral	(18443)moral,(95)moralidade,(93)ético,(73)moralmente,(53)moralista,(24)costumes,(8)intelecto-moral,(8)moralismo
helpful	(6420)útil,(595)ajuda,(252)prestável,(248)prestativo,(112)ajudou,(65)atencioso,(56)utilidade,(53)helpful,(50)ajudam,(45)benéfico,(43)proveitoso,(28)solícito,(27)ajudava,(12)vantajoso,(8)serviçal
attached	(1426)ligado,(1100)anexado,(823)anexo,(453)preso,(286)apegado,(251)fixado,(211)unido,(178)associado,(177)conectado,(144)acoplado,(118)apenso,(115)junto,(109)agarrado,(46)fixo,(22)atada,(21)amarrada,(20)colada,(17)vinculada,(14)afeiçoado
Timmy's		
slut	(606)vadia,(598)puta,(258)vagabunda,(207)cabra,(124)galdéria,(100)pega,(90)prostituta,(89)piranha,(80)vaca,(62)rameira,(35)cadela,(33)porca,(28)ordinária,(15)oferecida,(13)safada,(12)mulher relaxada
searching	(1564)procurando,(1075)busca,(988)procura,(922)procurar,(350)pesquisa,(335)buscando,(250)pesquisar,(232)pesquisando,(161)procuram,(160)buscar,(146)procurava,(143)procurado,(133)procuramos,(132)revistar,(81)procuro,(6)perscrutador,(4)minucioso
flew	(1550)voou,(363)voaram,(341)voei,(168)voamos,(114)voar,(107)veio,(88)voava,(76)voavam,(73)passou,(71)voo,(65)viajou,(60)sobrevoou,(56)voaste,(54)pilotou,(42)fugiu
depressed	(2538)deprimido,(288)depressivo,(267)depressão,(33)triste,(27)pressionado,(21)deprimir,(18)deprimiu,(16)comprimido,(15)deprime,(14)deprimente,(13)desfavorecidas,(11)abatido,(7)imunodeprimidos,(7)diminuição
aliens	(1688)alienígenas,(898)aliens,(867)extraterrestres,(471)estrangeiros,(103)extra-terrestres,(50)ETs,(48)imigrantes,(44)alienígena,(28)alien,(19)extraterrestre,(15)estrangeiro,(14)ET's,(11)extraterrestes,(10)ilegais,(9)estranhos
aisle	(904)corredor,(225)altar,(52)ala,(43)coxia,(41)igreja,(33)nave,(20)fila,(15)Aisle,(12)secção,(11)casamento,(10)passagem,(10)lado,(9)fileira
underground	(2930)subterrâneo,(1027)underground,(634)metro,(413)subsolo,(325)clandestino,(186)metrô,(118)metropolitano,(117)debaixo da terra,(114)clandestinidade,(112)resistência,(82)submundo,(76)secreto,(58)escondido,(51)profundidade,(47)ilegal,(18)enterrada
pro	(10010)pro,(2218)profissional,(96)pró,(67)favor,(17)professor,(12)perito,(8)prostituta,(0)a favor de
drew	(2553)Drew,(779)desenhou,(463)chamou,(403)atraiu,(282)desenhei,(175)fez,(117)tirou,(81)sacou,(69)chamaram,(68)fiz,(62)desenhaste,(60)extraiu,(60)levou,(55)empatou,(52)desenharam
daughters	(6348)filhas,(274)filhos,(156)filha,(40)meninas,(39)Daughters,(24)irmãs
cris	(245)Cris,(19)Chris,(7)CC
amen	(918)amém,(481)ámen,(36)verdade,(15)homem,(7)Assim seja,(2)améns,(2)pelos séculos dos séculos
vows	(2410)votos,(71)promete,(67)promessas,(53)jura,(39)voto,(36)juramento,(11)casamento,(10)promessa,(8)vows,(8)jurou,(5)freira
proposal	(63495)proposta,(524)projecto,(145)proposto,(101)propõe,(98)projeto,(95)pedido de casamento,(87)texto,(81)proposição,(75)iniciativa,(70)propor,(68)relatório,(65)directiva,(46)sugestão,(38)oferta,(5)moção
pit	(1015)poço,(584)pit,(355)buraco,(350)fosso,(272)cova,(154)abismo,(113)fossa,(73)boxes,(72)mina,(66)caroço,(59)vala,(42)céu,(35)colocar,(33)ninho,(26)piscina,(5)sepultura,(3)descaroçar,(3)competir
neighbors	(5767)vizinhos,(355)vizinho,(82)vizinhança,(72)próximo,(36)Neighbors,(31)moradores
darn	(89)maldito,(57)danado,(53)droga,(35)bolas,(24)darn,(18)raio,(16)caramba,(11)porcaria,(9)remendar,(9)Maldição,(7)orgulhoso,(4)cerzir
clay	(3727)Clay,(2046)argila,(1399)barro,(49)argiloso,(44)plasticina,(39)saibro,(30)cerâmica,(28)terra,(25)lodo,(19)lama,(18)massa,(11)argillaceous,(9)massinha,(9)caulim,(7)modelar
cents	(1682)cêntimos,(1646)centavos,(104)cents,(15)dólares,(7)tostões,(7)centavo,(5)dólar,(3)centésimos
arrange	(1474)organizar,(1061)arranjar,(492)providenciar,(232)marcar,(206)tratar,(202)arrumar,(153)conseguir,(118)preparar,(110)combinar,(60)mandar,(48)resolver,(47)dispor,(30)agendar,(14)ordenar,(7)consertar,(4)planejar
annulment	(1220)anulação,(59)anular,(29)anulamento,(14)nulidade,(10)cassação,(10)divórcio,(7)cancelamento,(3)seja anulada,(0)adenção
uses	(14045)usa,(5801)utiliza,(2473)usos,(2105)utilizações,(452)uso,(424)utilização,(415)usar,(339)usam,(296)use,(240)utilizar,(205)utilize,(185)aplicações,(171)utilizam,(162)recorre,(145)usou
useless	(5840)inútil,(83)imprestável,(45)adianta,(35)vão,(32)Useless,(27)útil,(24)utilidade,(24)não serve para nada,(18)inutilidade,(15)escusado,(13)servem,(12)inutilizado,(12)desnecessário,(11)incapaz,(7)sem uso
squad	(2624)esquadrão,(774)pelotão,(565)equipa,(427)Squad,(392)equipe,(366)brigada,(234)esquadra,(186)time,(168)grupo,(125)viatura,(120)plantel,(115)patrulha,(78)polícia,(75)elenco,(68)claque
represent	(18892)representar,(760)constituir,(171)representação,(83)representante,(63)declara,(63)apresentam,(59)correspondem,(56)defender,(18)traduzem,(18)significam,(16)significar,(13)representativa
product	(86868)produto,(3754)medicamento,(262)produção,(213)resultado,(187)caderno,(163)fruto,(141)artigo,(76)mercadoria,(72)fantasia,(66)desenvolvedor,(56)producto,(29)bens,(0)artefacto
joined	(2449)se juntou,(848)se juntaram,(734)entrou para,(616)aderiram,(559)ingressou,(386)juntou-se ao,(383)juntaram-se,(330)aderiu,(266)acompanhado,(232)entrei para,(230)se uniram,(222)se uniu,(191)unido,(91)aderido,(76)junto
afterwards	(5256)depois,(638)posteriormente,(599)mais tarde,(318)em seguida,(264)seguir,(161)após,(47)posterior,(29)seguidamente,(24)no final,(20)no fim,(13)sucessivamente,(12)mais adiante,(12)disso,(8)afterwards,(1)a posteriori
adventure	(11238)aventura,(912)Adventure,(65)aventurar,(42)aventureiro,(21)experiência,(14)radicais
resist	(5858)resistir,(112)resistência,(36)Resist,(33)opor,(17)resistente,(16)irresistível,(14)recusar,(2)reagir
protected	(8425)protegido,(803)protecção,(559)protegeu,(531)proteger,(340)proteção,(207)protegia,(190)protected,(164)protegeram,(121)protegi,(116)protegiam,(87)protege,(45)protegeu-me,(40)defendido,(38)salvaguardado,(25)tutelado
net	(5952)líquido,(4045)rede,(1623)Net,(370)Internet,(122)útil,(85)baliza,(31)gol,(28)teia,(23)malha,(15)TNE,(8)apanhar,(6)lucro líquido,(5)enredar,(2)obter,(0)lançar a rede
Marlena		
fourteen	(838)catorze,(740)quatorze,(93)14 anos,(8)há 14,(8)quinze,(7)quarenta,(4)Faltam 14,(3)Fourteen,(2)1 4 anos,(2)Umas 14
celebrating	(1012)celebrar,(823)celebrando,(612)comemorando,(368)comemorar,(293)festejar,(248)celebração,(230)celebramos,(208)celebra,(101)celebram,(96)comemoração,(87)comemora,(53)festa,(48)celebrava,(27)celebrado,(18)comemorativo
Benny		
piano	(8918)piano,(300)pianista,(25)fortepiano,(12)pianística,(11)fortepiannyi
inch	(1047)polegada,(853)centímetro,(212)cm,(172)Inch,(89)pouco,(83)milímetro,(37)pedaço,(34)palmo,(33)pol,(26)mm,(25)metro,(22)dedo,(14)bocadinho,(11)2,5cm,(1)avançar lentamente
flag	(9798)bandeira,(1877)pavilhão,(619)Flag,(75)sinalizador,(65)sinal,(58)alerta,(48)marcar,(42)sinalizar,(40)referência,(39)estandarte,(29)bandeirinha,(23)sinalização,(12)assinalar,(10)bandeirola,(3)emblema
debt	(17013)dívida,(852)débito,(538)endividamento,(126)crédito,(92)Agências,(87)endividado,(73)obrigação,(73)debt,(57)empréstimo,(54)devendo,(46)dever,(39)défice,(31)endividada,(28)pagar,(0)de dívidas
darkness	(7258)escuridão,(4901)treva,(373)escuro,(285)Darkness,(171)obscuridade,(113)noite,(27)escuridade,(26)maldade,(26)trevosos,(20)sombrio,(15)penumbra,(12)obscuro,(12)lado negro,(8)negrume
violent	(6918)violento,(717)violência,(63)Violent,(53)violentamente,(20)forte,(17)agressivo,(10)violente,(10)agressiva,(10)agressão,(10)brutal,(9)brutais,(8)violentíssimo,(7)estupro
tag	(5915)tag,(1299)etiqueta,(741)marcar,(99)identificação,(95)crachá,(68)etiquetar,(53)placa,(32)tabble,(27)rótulo,(21)identificador,(21)marcador,(19)chapa,(19)pega-pega,(18)coleira,(14)rastreador
sand	(10410)areia,(546)Sand,(105)areal,(96)lixar,(63)praia,(38)terra,(29)galeota,(26)deserto,(26)coragem,(25)arena,(22)duna,(18)avestruz,(9)arenoso
gum	(803)chiclete,(566)goma,(381)pastilha elástica,(222)pastilhas,(180)Gum,(166)gengiva,(41)gengival,(24)goma de mascar,(17)goma-arábica,(13)cola,(12)borracha,(11)chicla,(10)eucalipto,(8)chicle,(6)resina
dammit	(204)droga,(154)raios,(146)porra,(109)caramba,(66)merda,(53)bolas,(48)maldição,(19)caralho,(13)maldito,(13)Dammit,(9)foda-se,(8)diabo,(7)cacete,(7)caraças,(5)gaita
teal'c	(790)Teal'c
strip	(1191)faixa,(1135)tira,(699)de strip,(155)despir,(152)tirar,(116)fita,(100)pista,(82)banda,(77)retirar,(37)remover,(35)pedaço,(33)roupa,(32)raia,(28)tirinha,(11)desmontar,(7)desnudar
Norman		
hip	(1252)hip,(1109)quadril,(744)anca,(87)moderno,(59)cintura,(58)bacia,(45)na moda,(33)coxa,(23)bolso,(20)fêmur,(19)fixe,(12)coxofemoral,(11)carne,(10)mosqueta
celebration	(7404)celebração,(1072)festa,(1005)comemoração,(226)celebrar,(198)Celebration,(110)comemorar,(53)festejar,(48)celebrado,(43)cerimônia,(37)Concelebração,(32)festejo,(30)comemorativo,(12)comemorado,(10)festividade,(9)confraternização
